# slope intercept sigma lnLike
3.564376498113500880e+00 2.547427545810859950e+00 1.130338500698027659e-02 -1.179890391364165847e+00
3.610567978881191298e+00 2.458599193008945694e+00 1.962982231837401281e-02 -8.483881575140628239e-01
3.508622820742193227e+00 2.672875516632805315e+00 3.738100263898219699e-02 -1.347225345640617800e+00
3.516909404521598947e+00 2.708864514408156676e+00 5.424284982483419670e-02 -2.397054017433833284e+00
3.465104193881427541e+00 2.789437710283885430e+00 5.472788850641187308e-02 -1.876198873965852165e+00
3.536765054934432939e+00 2.600504289351667442e+00 4.613907921570696569e-02 -1.784472796348871793e+00
3.363689941624967705e+00 3.002115816119061975e+00 4.529900189135358662e-02 -4.215128791348224269e+00
3.553214666799646704e+00 2.608170138646947134e+00 5.171633324500465867e-02 -1.045525750763895090e+00
3.709552778910386817e+00 2.245739132821888084e+00 4.885413153626422256e-02 -2.247595797295169451e+00
3.711355930976516504e+00 2.242161378038185049e+00 7.019337013370327560e-02 -2.870594323088267785e+00
3.742215868214053831e+00 2.182719714600098726e+00 9.370685885551927052e-02 -4.196991222780789066e+00
3.570583970937022400e+00 2.522228360760439880e+00 1.426710155683159204e-02 -1.889916629398224357e+00
3.687703869771977949e+00 2.278613848119002583e+00 2.008048829538477964e-03 -2.265742500848591412e+00
3.625858978575074776e+00 2.476773919794496237e+00 8.342650898871817322e-03 -1.434503964944084942e+00
3.737797617708648268e+00 2.208619216844794675e+00 3.837778248919530150e-02 -1.838000750452774446e+00
3.460921902351787427e+00 2.755382326277790117e+00 4.239157952351199632e-02 -2.757309860566001358e+00
3.570238174481851434e+00 2.536091362171768449e+00 3.741289987907225889e-02 -1.273365739919907202e+00
3.668659762131683877e+00 2.339003605618979353e+00 1.094417983586330745e-02 -1.040137589627553094e+00
3.781007599052140566e+00 2.116486466417219603e+00 5.036794581179791092e-02 -2.873460627564483616e+00
3.625348173412485497e+00 2.428475218316022310e+00 5.012293754189747243e-03 -8.089001356599629933e-01
3.636371245392556517e+00 2.444525471317263943e+00 2.890676508581242754e-02 -1.047853639130619685e+00
3.668351294529653916e+00 2.370569614172669315e+00 1.248612522959074711e-01 -4.809383321486175866e+00
3.606844794378881947e+00 2.538606948264362728e+00 1.097535239011730723e-03 -3.212664153097402053e+00
3.623678265759882056e+00 2.462802509222122183e+00 4.666160885143978004e-02 -9.681080906556909227e-01
3.694828948275487690e+00 2.293364625735109463e+00 6.239329963625805942e-02 -1.867227812875811521e+00
3.689521650624089766e+00 2.293616662079325685e+00 4.340314746988736816e-02 -1.641053335136779312e+00
3.630973825786800724e+00 2.403964792614219803e+00 8.779583401329467407e-02 -3.044056426447437680e+00
3.642262887786317460e+00 2.382860619142070480e+00 3.449911070928998735e-03 -1.323185572520902520e+00
3.597158091726821105e+00 2.510715823691664017e+00 5.030029516400462419e-03 -5.199689274023959751e-01
3.604463982188138349e+00 2.446371338660092487e+00 8.365900012188744184e-02 -3.544473227101267110e+00
3.678583966735458510e+00 2.309257490279025937e+00 2.804977561180652806e-02 -1.615802937609922552e+00
3.566442464399629753e+00 2.561246758664985190e+00 1.588003643600636311e-02 -6.341652407515928624e-01
3.567362857990212355e+00 2.621881179092069747e+00 3.305319671233430956e-02 -3.473949913484819074e+00
3.582900564921440711e+00 2.523219987327861791e+00 3.174666524440557247e-02 -7.405310595642746740e-01
3.438374900316896188e+00 2.817160697371521749e+00 7.016727468972928927e-02 -2.684059293755914677e+00
3.698536009881038034e+00 2.315555026813964634e+00 1.867613809912612582e-02 -1.437790472755263060e+00
3.531878423542074152e+00 2.620517051115979434e+00 2.147846531616551258e-03 -1.151179016618983475e+00
3.663799968787060823e+00 2.360391817739378784e+00 6.986323814300299251e-02 -1.742527728340262927e+00
3.486251088767163608e+00 2.755630382820623225e+00 2.205157165060704638e-02 -1.818370905985537966e+00
3.450690235990594879e+00 2.848247953229110507e+00 1.034283744036321867e-01 -4.076196599529605002e+00
3.466783821902897689e+00 2.739702414581471235e+00 4.928198991081900182e-02 -2.930726590564741940e+00
3.830751415993313813e+00 2.029988994785411727e+00 5.176839598117990299e-02 -3.993525740998369766e+00
3.557799025744905919e+00 2.575537783240294143e+00 6.733457467718985401e-02 -1.378116879887736124e+00
3.427832244338992140e+00 2.830464653981052070e+00 2.365832304754445642e-02 -3.041642429802616121e+00
3.678543891758356832e+00 2.362614816027064357e+00 2.399211793628750963e-02 -1.510946205364366302e+00
3.523967017107792810e+00 2.650618626889710061e+00 9.790719121023956639e-02 -2.489122712814644256e+00
3.564766938177152511e+00 2.545046565020721463e+00 3.466974791945393042e-02 -1.379868934402132652e+00
3.516174338215698914e+00 2.695783171629990704e+00 1.109942890161016299e-02 -1.519538955425107529e+00
3.454396423887474921e+00 2.784609741348852197e+00 1.207038895128413614e-02 -2.138581416561122772e+00
3.847555001248188944e+00 1.940779823397223991e+00 1.881171969903823113e-02 -5.638207037599938687e+00
3.588413733598268429e+00 2.479317339382132168e+00 2.690695113147987400e-02 -2.353772830179967634e+00
3.708708455573417329e+00 2.280409528730383162e+00 3.047277672826441061e-02 -1.325464935973682756e+00
3.400402886655989221e+00 2.893173743406104670e+00 1.438438544242908596e-02 -3.509169729958551809e+00
3.490710616814247658e+00 2.774301337664112133e+00 7.367731393409186758e-02 -3.621305828800316373e+00
3.555177058030566162e+00 2.606995120948742972e+00 2.048120979370338102e-02 -8.834903015231514445e-01
3.577178301044769970e+00 2.550785356100798484e+00 2.879969261663099106e-02 -6.277516111299179524e-01
3.579256328095867357e+00 2.540514468173561635e+00 2.853576027664383313e-02 -6.054023320123194107e-01
3.598792638083059714e+00 2.521409954558738953e+00 3.950638619690580167e-02 -1.023265187554419864e+00
3.697832314899685446e+00 2.248862801473448858e+00 5.200911685947294527e-02 -3.547494039671547750e+00
3.603261149697310373e+00 2.450868205093290619e+00 4.405135588729029023e-02 -2.346252803855655156e+00
3.681349955604529711e+00 2.328662070768066972e+00 6.656244332182302548e-02 -1.758567226423823238e+00
3.558039410503211819e+00 2.555160496868534636e+00 2.822160261635223849e-02 -1.566389229830983609e+00
3.609587565777978124e+00 2.474750980690438418e+00 7.662827442251787802e-03 -5.052336205341081410e-01
3.701612704463523418e+00 2.292700385020451481e+00 1.168835173427790718e-02 -1.078177953535645495e+00
3.610931944078419331e+00 2.510016517700445871e+00 1.799921145305638515e-02 -1.574474973751217588e+00
3.489026611421864654e+00 2.706257584994159693e+00 5.154849634717229012e-02 -1.952865028181522300e+00
3.588424625832525638e+00 2.511600857317656477e+00 6.675621005056357748e-02 -1.353928219708029124e+00
3.568528311398915687e+00 2.547133359777687733e+00 1.413322164264605579e-02 -8.399772711687734095e-01
3.713653962188409707e+00 2.248133650528882477e+00 8.983124262308363195e-02 -3.359944554688410800e+00
3.583987055284802992e+00 2.514523735973409835e+00 1.224575036869458844e-02 -8.039733726615168052e-01
3.586032719074765396e+00 2.536374550570438480e+00 4.976160363322202490e-03 -5.741567430575064135e-01
3.475150625083026856e+00 2.756318726150269960e+00 2.423573514285701225e-02 -1.537480257995017974e+00
3.624251970823994640e+00 2.458553483308254073e+00 1.402073559624278896e-02 -6.195645089823241802e-01
3.577073900754446090e+00 2.590528932047955202e+00 3.408579139262275098e-02 -2.409655447407556661e+00
3.641935742096825468e+00 2.434339268428632685e+00 2.567648445246526606e-02 -1.101211660512556811e+00
3.658056336271430897e+00 2.355450345124589173e+00 5.202519948391412519e-02 -1.662723655763114206e+00
3.475674218537053495e+00 2.803165585430499540e+00 1.045354812979941428e-01 -4.301051479338633854e+00
3.591493412471165936e+00 2.481588699090178540e+00 1.824921216719078629e-02 -1.665998740155745894e+00
3.628986369019528979e+00 2.450135230415253496e+00 8.629667546715059229e-03 -6.447773968126933042e-01
3.595726704386441597e+00 2.500075622310814261e+00 9.466367598715352827e-02 -2.381993031467137811e+00
3.722278816264674717e+00 2.220812516673342341e+00 2.771216452622716694e-02 -2.008650262787904150e+00
3.602502036375385241e+00 2.542597226807535638e+00 1.512660840087574898e-02 -2.736070323622781686e+00
3.611030809613567705e+00 2.532902854025004036e+00 3.998200941235335870e-02 -3.536866713910660653e+00
3.637562829473388160e+00 2.428725916442275423e+00 5.637920965494956638e-02 -1.136895864075237128e+00
3.538234927128597107e+00 2.617663256671149075e+00 5.816548653758831650e-02 -1.213292859698408499e+00
3.699066335125126059e+00 2.320353968585608495e+00 1.853083767125550396e-02 -1.688952286163901695e+00
3.527453573630634942e+00 2.628719978513983868e+00 1.043717245567826919e-03 -1.228401799624177615e+00
3.381676948589344978e+00 2.945737790751933094e+00 1.008358014253776525e-01 -4.083146115497250150e+00
3.557825499169525951e+00 2.597491480521210150e+00 5.530363827744296662e-02 -1.061569985495034896e+00
3.549774938655480216e+00 2.613891906514093311e+00 6.939278645688040648e-02 -1.370895316968159250e+00
3.298589158716706660e+00 3.138356215540186955e+00 8.740510564393462467e-02 -5.872407042595894744e+00
3.637930704717796004e+00 2.450081587752442225e+00 3.672411365145069467e-02 -1.513530075630850069e+00
3.811073435504673146e+00 2.061386971476582453e+00 6.054091250188896323e-02 -3.723773821923511917e+00
3.453142911467328879e+00 2.771016092402560638e+00 1.567605564292357673e-02 -2.898088238677440476e+00
3.549799750891072581e+00 2.615664360458571647e+00 3.029525266024909319e-02 -8.848390289678119691e-01
3.554784547074451240e+00 2.591385426994869512e+00 6.508122707963404086e-02 -1.195113154651134435e+00
3.534804263910152677e+00 2.621459363307298673e+00 7.658650749292053583e-02 -1.758549459335873699e+00
3.511126531045561716e+00 2.671530258439019700e+00 4.371221700041924563e-02 -1.270084332089775225e+00
3.330939808113771328e+00 3.044791196721792215e+00 4.346093013012926332e-02 -5.243591882654805580e+00
3.706344601736390132e+00 2.254638132108709225e+00 1.926346637656772137e-02 -1.693857911393270799e+00
3.573816606746395230e+00 2.543142145428180623e+00 1.622787289126236682e-02 -6.514953584431042444e-01
3.560218670396848584e+00 2.618422025681826693e+00 7.104807722027395300e-02 -2.349926008897286422e+00
3.373196366027705118e+00 2.961519363536434746e+00 9.298087401622467940e-03 -4.054518178588650379e+00
3.463983897911928622e+00 2.799377464247823077e+00 2.632175981469670259e-02 -2.084851793871826064e+00
3.702704823716603588e+00 2.318321505587954690e+00 2.688058799778694340e-03 -1.971139132676460903e+00
3.612291855659451656e+00 2.432537134852819527e+00 7.963065181075480725e-02 -3.241118831942184642e+00
3.664996876666954062e+00 2.324188758923806830e+00 7.432143068157280597e-04 -2.184430274103188463e+00
3.721297212862589632e+00 2.283816281316324748e+00 1.037341903533199328e-01 -4.783595721075768914e+00
3.593301228479604426e+00 2.493076327963325678e+00 3.930482477773104832e-02 -1.061044817978412436e+00
3.443196473813340042e+00 2.803028065507188860e+00 7.696836044770473395e-02 -2.892253114862020080e+00
3.714416449856900115e+00 2.244865302559484910e+00 3.924139390565598018e-02 -1.767748034344725161e+00
3.636847190867409374e+00 2.388825974076580483e+00 3.144003063648187490e-02 -1.755765079003317464e+00
3.641341403027881451e+00 2.429162422558503565e+00 4.019320384600517243e-02 -1.024020526087217942e+00
3.681587191659783098e+00 2.370490125924154423e+00 3.655330010046886624e-02 -2.469662133974728668e+00
3.566859939385718992e+00 2.566468334041429156e+00 4.827893411627356274e-02 -8.420326258557953025e-01
3.556299842997481253e+00 2.644579824693266801e+00 1.373678658243037698e-01 -6.514842503643174965e+00
3.587525878359631548e+00 2.509088546432391986e+00 9.557862820780055335e-02 -2.593931739804108627e+00
3.492515495384379776e+00 2.722059356481800307e+00 7.873191127770982900e-06 -1.273043815568644543e+00
3.678704025624370377e+00 2.301339019765157978e+00 6.712149979700290925e-02 -2.834137446882760702e+00
3.711504962113667094e+00 2.230958987716693542e+00 3.171556074132581005e-03 -2.409740507092569040e+00
3.690853073686930053e+00 2.356377128793933018e+00 1.970743923056219801e-02 -2.831322423593800597e+00
3.457086831434923013e+00 2.775817723901323308e+00 3.858691284983161579e-02 -2.200508702906427416e+00
3.662331595564089604e+00 2.362415628783330224e+00 5.380437080468900707e-03 -7.397005822996766122e-01
3.634665630176587392e+00 2.468867468056906489e+00 2.641512683451486404e-02 -2.198045000625573842e+00
3.656316392535912563e+00 2.424331279162988295e+00 1.510216883265626253e-02 -2.279419442956299502e+00
3.500420210006851107e+00 2.685569022767178016e+00 1.033340792125044261e-01 -3.227576528589306548e+00
3.596259792702622082e+00 2.508259549524574084e+00 6.448666612749409666e-02 -1.151766520122699866e+00
3.695480547546441397e+00 2.278236596388160784e+00 3.975137520545221625e-03 -1.461509533466591737e+00
3.623954248569715375e+00 2.466181899647334141e+00 1.073321684694497624e-03 -7.709922902286481250e-01
3.517894873257988664e+00 2.641075458104155782e+00 2.783115274895073613e-02 -1.716584078545069669e+00
3.708299810064231039e+00 2.257108288360512915e+00 3.197659426998865351e-02 -1.597013543612559650e+00
3.654431696584541367e+00 2.407821237229153866e+00 6.549791739458077355e-03 -1.065179380008241194e+00
3.624149101000598172e+00 2.484003109980449597e+00 2.184277426191288951e-02 -1.688454361468133769e+00
3.618840684026471965e+00 2.446850945322387449e+00 4.719804939949834299e-02 -1.012363184364665214e+00
3.502749718128243206e+00 2.693958247171458265e+00 5.819604055321783709e-02 -1.429096516110905268e+00
3.644453769524313991e+00 2.423976657182635108e+00 1.521634820841204216e-02 -8.763717968582851459e-01
3.563026898816827881e+00 2.545414576566681131e+00 1.024118206402609838e-02 -1.434449932598412136e+00
3.284591502753696268e+00 3.135770724331016002e+00 1.508589602706128519e-01 -8.625437201148852040e+00
3.546543154689434818e+00 2.643577549679422489e+00 5.988252533091047158e-02 -2.017300518601653714e+00
3.609440598363740982e+00 2.494234816870930516e+00 7.588512352413083473e-02 -1.663947093581572556e+00
3.465259382036651736e+00 2.806293562765366012e+00 9.041552755644123585e-02 -2.966237485752351244e+00
3.602726787007824782e+00 2.474351400687355262e+00 2.777473219479603683e-03 -8.110470909260004690e-01
3.592054554791647369e+00 2.551709609416494384e+00 8.564158239421794383e-02 -2.736183199550113798e+00
3.544070242411450078e+00 2.592355925671570915e+00 2.077953203770946736e-02 -1.200624484910886469e+00
3.478219851921488193e+00 2.756282627250214112e+00 4.239429862046318470e-02 -1.542689698550959054e+00
3.383871985863738274e+00 2.971364896357004071e+00 9.661838340365673516e-02 -4.146605050444291507e+00
3.597255746760816386e+00 2.511263438141758453e+00 6.234805799696960943e-02 -1.118647879804950174e+00
3.541587760901505622e+00 2.610428278748079478e+00 1.130288360075357851e-02 -8.085404191316113431e-01
3.506415012023604394e+00 2.667671707051120666e+00 1.940998029368200956e-02 -1.676502864100779533e+00
3.792694780692992484e+00 2.111656412634145941e+00 3.963947086814790383e-02 -2.930318466330668059e+00
3.436614365810483740e+00 2.810438778754153599e+00 1.874613716061147503e-02 -2.944923126820392589e+00
3.499076283566908696e+00 2.724913491000327426e+00 3.639985680818433322e-02 -1.487630418692906797e+00
3.683407020702426760e+00 2.257985575379568122e+00 1.163650863786265532e-02 -5.119787669823477216e+00
3.441578083967957724e+00 2.850032526249168363e+00 9.819784605983301884e-02 -3.278107651250778964e+00
3.640047841159764541e+00 2.417229356699925891e+00 1.346735424849611340e-02 -5.850833733816327431e-01
3.608905494413853443e+00 2.444661014985021197e+00 6.036662526444358523e-05 -1.673401890330068920e+00
3.636746880804973436e+00 2.421045939705028349e+00 4.535385171638351559e-02 -8.860997785230421142e-01
3.611507346681518182e+00 2.463890961246398170e+00 3.364206488307885240e-02 -7.607956877558166298e-01
3.494774576431767699e+00 2.717918615599672183e+00 3.991821649915209408e-02 -1.291193845146710872e+00
3.588203093797791787e+00 2.512096462813706577e+00 9.276766798584286378e-02 -2.338620226384533485e+00
3.798743555392160243e+00 2.091148691949999971e+00 3.711698617165637426e-02 -2.921489285128407776e+00
