# slope intercept sigma lnLike
2.767928078471951547e+00 4.343439439244703770e+00 2.183007289103054138e-01 -3.477444913243277824e+01
2.714244920740786160e+00 4.423007831931983880e+00 1.848871481886967816e-01 -3.547984904514341054e+01
2.790902062144511309e+00 4.319496421130951447e+00 1.870587027698939753e-01 -3.446112828410162621e+01
2.712148590254834790e+00 4.462907817537039357e+00 2.083083792878771545e-01 -3.466701894719614785e+01
2.625461275749782608e+00 4.617379227599810676e+00 1.963070811064818455e-01 -3.626804301003993913e+01
2.720997756291672953e+00 4.438483847673644789e+00 1.855820690190034539e-01 -3.454200803545443677e+01
2.760086500071211368e+00 4.387529035262672572e+00 2.081219643553272880e-01 -3.478881232613763075e+01
2.859046546851434112e+00 4.181674690835586183e+00 2.105008210645909761e-01 -3.531025520980014676e+01
2.651735590545437837e+00 4.564420575861013241e+00 2.059973546674419842e-01 -3.565210360801305711e+01
2.736294118885085336e+00 4.393994753220168192e+00 1.749924922740907496e-01 -3.496465123535664787e+01
2.611776382835114596e+00 4.667091641452117301e+00 1.986227100854851824e-01 -3.652112477254197387e+01
2.775383968518884359e+00 4.362630651552611205e+00 1.936786347045175438e-01 -3.481337783995167712e+01
2.639137365599169449e+00 4.613224621966491412e+00 2.247486877010760609e-01 -3.622479237171012301e+01
2.817429034908372376e+00 4.221834387814258349e+00 1.654396791897060348e-01 -3.582851417700150876e+01
2.823080251195454249e+00 4.257755180630491409e+00 1.886070933223425727e-01 -3.469418742076788931e+01
2.743146938821469760e+00 4.396765577830569427e+00 2.473251694472629603e-01 -3.647188603527264661e+01
2.803624116978123748e+00 4.202890073483435351e+00 1.664167829543059807e-01 -3.992549344948613310e+01
2.851371252535463974e+00 4.154833434770766942e+00 1.883479321848433030e-01 -3.544122436205838511e+01
2.735339595403880164e+00 4.451499559432453346e+00 1.983423613006531361e-01 -3.540205314610540199e+01
2.794209429889936480e+00 4.319038861439628008e+00 1.724990293031542499e-01 -3.499484758675738760e+01
2.762721439718299532e+00 4.368928872559617815e+00 2.236546552656861198e-01 -3.504936001132158196e+01
2.676465245375998503e+00 4.546067392069438995e+00 2.192619229848761786e-01 -3.553812617695539444e+01
2.907513425081120317e+00 4.093130495198384899e+00 1.943919655800722124e-01 -3.612476740094586347e+01
2.672306854030882750e+00 4.558421221587635408e+00 2.132150165350030491e-01 -3.553016104555322130e+01
2.680245989457601841e+00 4.466718163459846735e+00 2.098363705622947883e-01 -3.731113512053458692e+01
2.876403691814735097e+00 4.154672719894323407e+00 1.723783308098334466e-01 -3.582601296648427791e+01
2.810431579291095883e+00 4.268703638306407200e+00 1.784707481417628916e-01 -3.451957576975375730e+01
2.782644228966066446e+00 4.321357317831306055e+00 1.603370392814582046e-01 -3.521655474585136858e+01
2.781804305628031049e+00 4.294440152858505222e+00 1.867922855932464266e-01 -3.485448358951479975e+01
2.868070666471255858e+00 4.177719103428830572e+00 1.871554539052660004e-01 -3.558677094049551215e+01
2.708493188698001042e+00 4.428342823181194099e+00 2.354992559211641356e-01 -3.672248854189183476e+01
2.828952133709448535e+00 4.230024308581206149e+00 2.180221232973720835e-01 -3.508921349449495608e+01
2.635080890697561351e+00 4.636826810014660794e+00 2.020691580216424921e-01 -3.628489499236846427e+01
2.683410226752803052e+00 4.509661244717387163e+00 2.210971769129900233e-01 -3.537164060185860848e+01
2.762050561055493514e+00 4.334934470524034467e+00 2.121613358909973102e-01 -3.499422727373636377e+01
2.773157269476188791e+00 4.344580644008493309e+00 1.833327906882903646e-01 -3.432197244219849352e+01
2.916710487503270777e+00 4.067289058969811855e+00 2.358913395219718601e-01 -3.759571481961906869e+01
2.725739570449303706e+00 4.421064230578877208e+00 1.984640696489714529e-01 -3.451764629015183061e+01
2.722483052428163575e+00 4.407030508692250770e+00 1.849466312984675564e-01 -3.537263919165399528e+01
2.694860457086154959e+00 4.476039023911485337e+00 1.587372028686054592e-01 -3.650212283949075953e+01
3.010913671831395355e+00 3.909872458404305640e+00 1.800850995555676737e-01 -4.063745993024576819e+01
2.870430274502347778e+00 4.138131846686703419e+00 2.569305371943441108e-01 -3.822622496141113402e+01
2.766467562977298122e+00 4.314891301191808637e+00 1.859756322625188696e-01 -3.537779036429358115e+01
2.723747012246721333e+00 4.439868780548504645e+00 1.839922138349385228e-01 -3.453910770505335392e+01
2.872215284168094573e+00 4.156262171620002555e+00 1.413455582043833536e-01 -3.770901946849263453e+01
2.822654833758503123e+00 4.248484166192618261e+00 1.541458841081791986e-01 -3.583368684061845499e+01
2.813973112841011037e+00 4.256680815189561429e+00 2.040968887272276988e-01 -3.451131353358783826e+01
2.784582717949503294e+00 4.270145521328012173e+00 1.642046131911337470e-01 -3.690318442217680683e+01
2.772813555716033829e+00 4.278064306029298436e+00 2.299944369026632740e-01 -3.770910119485208156e+01
2.695939149352704511e+00 4.465603389598881812e+00 2.571459393898576362e-01 -3.781936098914780331e+01
2.763125252233020301e+00 4.357188632369900283e+00 1.953012469016843777e-01 -3.423204026432033231e+01
2.630201438876669240e+00 4.683439729724609535e+00 2.274999217118551242e-01 -3.897924205579883505e+01
2.803075363879719450e+00 4.288497637341961877e+00 1.932847455859760533e-01 -3.436580946175029538e+01
2.628801947693727215e+00 4.669051910535229055e+00 2.442280095971885445e-01 -3.855356645798708826e+01
2.770700871312819391e+00 4.343796936602593917e+00 1.604714810569708716e-01 -3.522628232454525943e+01
2.826260174555051741e+00 4.264149017392157681e+00 1.990743297111281784e-01 -3.520678549070603935e+01
2.800114788927459575e+00 4.275616266390953157e+00 1.993714540561746240e-01 -3.441198554611546001e+01
2.773805081241083936e+00 4.326681714028473458e+00 1.641146798135308671e-01 -3.511827188505088770e+01
2.797078183348517655e+00 4.279517184000787289e+00 1.846352419005837520e-01 -3.444581367610690847e+01
2.677338616777100722e+00 4.516505525798162779e+00 1.831151355055158636e-01 -3.534056905701795870e+01
2.748329557911605381e+00 4.421770420192632223e+00 1.881510312881126690e-01 -3.516746363460642044e+01
2.708326134219503523e+00 4.459772816251644123e+00 2.288594339238205211e-01 -3.547209890947129907e+01
2.823852590627232040e+00 4.226305758338662955e+00 1.681244736138594875e-01 -3.510985221198200890e+01
2.807952451012053707e+00 4.294644728670554024e+00 1.878658120336211823e-01 -3.480834990782513216e+01
2.855986837248011945e+00 4.195045065825803832e+00 2.337404472775619912e-01 -3.651509457202293163e+01
2.817296601798974010e+00 4.228694335127069159e+00 1.804899514515000414e-01 -3.494518390976853794e+01
2.822696296704146235e+00 4.169387536064923516e+00 1.568789823980282772e-01 -4.028279860043213034e+01
2.694387305591781079e+00 4.510794573825710252e+00 1.688666733930812291e-01 -3.571531387940986235e+01
2.823591961131849182e+00 4.271213672466423361e+00 1.837018963209297862e-01 -3.530705163350297937e+01
2.864129497508487887e+00 4.177479136780633873e+00 2.065190308253614104e-01 -3.540980268745583714e+01
2.819156956304690098e+00 4.255961464488668966e+00 1.839250126933960339e-01 -3.451834854873662550e+01
2.873391947485421927e+00 4.142763340438720299e+00 2.092613189858422151e-01 -3.538782866717528464e+01
2.770377461078135095e+00 4.369645001955976049e+00 2.458998832318508021e-01 -3.678375098224057638e+01
2.864178204686784746e+00 4.173016243450574869e+00 1.925280552893434138e-01 -3.512036147434383082e+01
2.796999831630171407e+00 4.304877458079490182e+00 1.812393444718821689e-01 -3.451157124067206894e+01
2.852940343216060270e+00 4.193760622955187145e+00 1.777785340977116324e-01 -3.508728406912133835e+01
2.734585929141460259e+00 4.398501320597501874e+00 1.452255721761164520e-01 -3.709114990616977536e+01
2.843162845236741898e+00 4.174157881377853485e+00 1.998032250321303827e-01 -3.521973013079934844e+01
2.804177752121438161e+00 4.294334489126739207e+00 1.685868911044603735e-01 -3.503904726186936358e+01
2.717974785825347794e+00 4.423627669462486089e+00 2.188133089349358906e-01 -3.532569480468386303e+01
2.845317670079881456e+00 4.189331179526697646e+00 2.656341059968355678e-01 -3.866722037695965497e+01
2.767459859105735109e+00 4.366356470193101025e+00 1.897537969845504158e-01 -3.442548058192942761e+01
2.802635449512620891e+00 4.314445693248243785e+00 1.779834355545460434e-01 -3.538573823338136748e+01
2.681534440117470552e+00 4.525211420817003116e+00 2.125736862124258109e-01 -3.511971758628160956e+01
2.921733274275673420e+00 4.026682754301867284e+00 2.169337097919583623e-01 -3.682955005263029591e+01
2.777637016038965179e+00 4.346293234912768533e+00 1.949027743327720330e-01 -3.442290308874441251e+01
2.790512716122441450e+00 4.302852389062689298e+00 1.717630150002245060e-01 -3.464296866338889203e+01
2.649199990769222968e+00 4.550414540203122193e+00 2.005338310651361977e-01 -3.638915164629223398e+01
2.657530501011798663e+00 4.541344735827232526e+00 1.821116913349417610e-01 -3.625135020353904736e+01
2.843524843330828222e+00 4.186915808668141281e+00 1.875878889314815390e-01 -3.481146152623233547e+01
2.874337757921190395e+00 4.140314064612288902e+00 2.001604122593861890e-01 -3.520381160935236409e+01
2.773645396362607762e+00 4.331809318616073767e+00 2.267966169747051286e-01 -3.517989642519545157e+01
2.825619531237058002e+00 4.245993989753529263e+00 2.194081325885635647e-01 -3.519922846316725185e+01
2.786616889646392980e+00 4.291413891881179943e+00 2.004639996771506172e-01 -3.461591182008220358e+01
2.712307423611556967e+00 4.466041903064571272e+00 1.801568192745703068e-01 -3.478761148537007131e+01
2.825575978076283246e+00 4.226876701780192036e+00 1.999805994810256726e-01 -3.458632542496047790e+01
2.702731585097449152e+00 4.455824814050811433e+00 1.750818987878534072e-01 -3.551333359150503099e+01
2.843996185660770948e+00 4.205076267352150232e+00 2.053121442541340769e-01 -3.487387658349604891e+01
2.806805551741745397e+00 4.240050878036651483e+00 2.433792567424627462e-01 -3.696026533179758644e+01
2.684765827103761548e+00 4.527918639294563619e+00 2.233454653362904607e-01 -3.554822574680005687e+01
2.780370546106344154e+00 4.309760097020328473e+00 1.964445099748055867e-01 -3.440767052768057255e+01
2.986273030067905676e+00 3.875231390416778332e+00 1.925476767759749519e-01 -3.935672404702198435e+01
2.671036331884749870e+00 4.578096080870959206e+00 2.209382261584557638e-01 -3.643919151413228974e+01
2.784925230790821438e+00 4.339695394393909389e+00 1.960568336443243298e-01 -3.467691169296829656e+01
2.708255789681938364e+00 4.507360390640292813e+00 2.108153097410371546e-01 -3.588555377194911955e+01
2.879471538098655969e+00 4.108036779890297474e+00 2.221646710940199942e-01 -3.622850880742711865e+01
2.718983076303709723e+00 4.431054777135904565e+00 1.906685897429997723e-01 -3.466458423162039537e+01
2.874621927865164128e+00 4.106588478988042468e+00 1.778579627934007146e-01 -3.611658405449308162e+01
2.696765005599743414e+00 4.499057908868883793e+00 1.910203200247082567e-01 -3.479820829492149414e+01
2.788989339548584301e+00 4.307537337549005585e+00 1.851929006524190569e-01 -3.429074865797037575e+01
2.758179258254337629e+00 4.379105434972997202e+00 1.924425719773475429e-01 -3.431713557765323230e+01
2.779279871149746395e+00 4.285545055181542828e+00 1.826994500272273447e-01 -3.569334663743664038e+01
2.901607609650144859e+00 4.163036998556341572e+00 2.067548030756574118e-01 -4.017628384600399016e+01
2.849777782364656176e+00 4.236934260812105890e+00 2.377226751616152989e-01 -3.797568841578112142e+01
2.768559219423313067e+00 4.289255413551913421e+00 1.660261679963458969e-01 -3.797117186660653942e+01
2.908363277920231305e+00 4.082207587209688349e+00 2.025950034483656459e-01 -3.601676877818664479e+01
2.904124692435001265e+00 4.072677730343049696e+00 2.060311618653924148e-01 -3.592753569543498315e+01
2.761467334446261468e+00 4.379046649873823860e+00 1.895582723902105304e-01 -3.445662007600198251e+01
2.971311040729308850e+00 4.011130279531365694e+00 2.030227615406698938e-01 -4.062227498027118600e+01
2.783494920581474741e+00 4.331476259561210185e+00 1.752011127136758606e-01 -3.463318800673874875e+01
2.893271771472690546e+00 4.140685320777448553e+00 2.077504281552097209e-01 -3.682130598367607632e+01
2.896155052634656446e+00 4.131929783830567082e+00 2.211874009835754495e-01 -3.715531533514177909e+01
2.994098289076774666e+00 3.925480393497121412e+00 1.838951347534130698e-01 -3.897681239346491111e+01
2.749211620659972599e+00 4.362784737112001210e+00 2.007480797294082797e-01 -3.471521180435198062e+01
2.817825102226408251e+00 4.234935046599486164e+00 1.657861135313896117e-01 -3.525929687510385691e+01
2.762554911042775174e+00 4.356544545301454185e+00 1.695426969978870990e-01 -3.476488025879920229e+01
2.702318653275505689e+00 4.460613992298142705e+00 1.531431678336628022e-01 -3.687073505591834532e+01
2.774631977589308907e+00 4.320087566280522040e+00 2.030324920413892065e-01 -3.449570487100181992e+01
2.572557789484380741e+00 4.668268479414943606e+00 1.954227060889387191e-01 -4.141376378363290200e+01
2.838928706764900500e+00 4.181760400473331529e+00 2.279657666333460841e-01 -3.611824044628778552e+01
2.731690571578922366e+00 4.436116649694858083e+00 2.051465410867940320e-01 -3.461747920609937523e+01
2.694989912386616560e+00 4.529644919344333331e+00 1.560361571274600234e-01 -3.755880521713862663e+01
2.795195280638586688e+00 4.345500712410144573e+00 2.206689124832986182e-01 -3.664141605466492280e+01
2.789038166815168918e+00 4.306789043018381058e+00 2.113754403585662578e-01 -3.455567547663275718e+01
2.794972960057173328e+00 4.346531821530700945e+00 2.102971992528728518e-01 -3.636164670451247360e+01
2.843503466730533003e+00 4.191058445319105097e+00 1.955780870921339787e-01 -3.474152612744070723e+01
2.776607559335447561e+00 4.343259619032594721e+00 1.967465783009181568e-01 -3.432841333479786528e+01
2.856635461417885935e+00 4.137213110542773187e+00 1.947875043963043507e-01 -3.583941631181267695e+01
2.751297887057940983e+00 4.329489307290538491e+00 2.140467129210321673e-01 -3.650991025096450215e+01
2.800088227691158504e+00 4.287805962568185691e+00 1.675777076708133140e-01 -3.484887826173029879e+01
2.779683956625823349e+00 4.299552773664224503e+00 1.909776089701429036e-01 -3.477153662159739866e+01
2.705308013804551326e+00 4.445161099120872983e+00 2.143441119049647736e-01 -3.542026411194814273e+01
2.771899997564419404e+00 4.317160546201127325e+00 1.895347659080142133e-01 -3.469230374562798147e+01
2.763943254069748168e+00 4.326193177918741917e+00 1.929051785253367846e-01 -3.496354025602408910e+01
2.781026751324913615e+00 4.312161567504241511e+00 2.336539623974100144e-01 -3.564202918068639292e+01
2.750582560789125441e+00 4.403930926728913064e+00 1.816074968309546733e-01 -3.471076545483424525e+01
2.776929431378011515e+00 4.330626581203462777e+00 2.045279670660107574e-01 -3.434493382259920224e+01
2.803832478913089510e+00 4.277995251017572720e+00 1.817577224395358904e-01 -3.440321703405302856e+01
2.709020751879252842e+00 4.480305791439974428e+00 2.363523056885133422e-01 -3.599115182123416901e+01
2.906796086332135154e+00 4.098294616232014853e+00 1.997704869185545629e-01 -3.626961495866487439e+01
2.849311678593832831e+00 4.225096685685919340e+00 2.324108004003424544e-01 -3.695872197651248570e+01
2.606475301179029369e+00 4.681217127685004087e+00 2.021653034475815736e-01 -3.669747594992834649e+01
2.837031121458549077e+00 4.235606768468359817e+00 1.735100386467916256e-01 -3.530729178324348538e+01
2.799389767476665458e+00 4.268081615816949004e+00 1.823600138588682973e-01 -3.466568105189969629e+01
2.778869799396148199e+00 4.298977083633429785e+00 2.533405488064555122e-01 -3.744226093492127205e+01
2.658201343486702228e+00 4.562950160146406198e+00 2.313513589829830075e-01 -3.613444058443906215e+01
2.803788256401643419e+00 4.273620425040233428e+00 2.193069163723810888e-01 -3.494191468950574375e+01
2.828052071047792548e+00 4.220334601669009089e+00 1.735053604821693019e-01 -3.488490356701360895e+01
2.628972482852027337e+00 4.656683801233576503e+00 1.916670462648643325e-01 -3.692216708014720439e+01
2.640392974643758883e+00 4.636445203348595889e+00 1.749638192377336032e-01 -3.742718512913592122e+01
2.813353771437877793e+00 4.263150033245550752e+00 1.857876930800539950e-01 -3.441342002520877941e+01
