# slope intercept sigma lnLike
3.239905906473759423e+00 3.175277895548961560e+00 1.091157555379532601e-01 -1.797540951774929141e+01
3.309295566830498636e+00 3.024663071695256722e+00 1.091308007570185729e-01 -1.816016220103869827e+01
3.328081924165833261e+00 3.035240516507924369e+00 1.368617468105952639e-01 -1.944671527097621322e+01
3.352108955813403401e+00 2.948959386524828918e+00 4.075793554802487062e-02 -1.914286673447667653e+01
3.170756629318521647e+00 3.294709456103704248e+00 8.756751040403085162e-02 -2.047410230352712190e+01
3.245516568412114555e+00 3.149816661804098139e+00 8.701320972283885236e-02 -1.866892869348712836e+01
3.174660247123965995e+00 3.303922882246113524e+00 1.110381833843298444e-01 -1.896036034414994020e+01
3.319465650925676137e+00 3.014582666697177338e+00 7.098840110214227339e-02 -1.821679945300466130e+01
3.098033731401510948e+00 3.496753132400771236e+00 1.206199805575792344e-01 -2.104396732120233793e+01
3.327939116946354137e+00 2.999022354394675460e+00 7.213514795205000496e-02 -1.819659030212820028e+01
3.296146903522050753e+00 3.080942445028155952e+00 1.014415983325640952e-01 -1.784252659609084191e+01
3.389145971572977700e+00 2.872384201127097914e+00 5.314290381656118500e-02 -1.920876094487396912e+01
3.297430015513135526e+00 3.096899381477832058e+00 1.351995888311886551e-01 -1.908021204300469975e+01
3.258236126660452925e+00 3.148220709357409941e+00 1.208728502939038774e-01 -1.788679047529116417e+01
3.189749738823132841e+00 3.290016772954833080e+00 1.368610233513728180e-01 -1.871542070960652993e+01
3.408829993526040436e+00 2.789873883250616693e+00 6.206415389118205561e-02 -2.198115865344266950e+01
3.332647099157835413e+00 2.982723577236871648e+00 1.314770935918707084e-01 -1.870872593477762891e+01
3.351442217306949800e+00 2.961679073137283069e+00 5.087883688942036742e-02 -1.890991899185455338e+01
3.373956016956670023e+00 2.897488953214526930e+00 1.184059455992532983e-01 -1.887799498597427217e+01
3.343452888733054795e+00 2.982605411324375844e+00 1.185678408870855793e-01 -1.832248364627519521e+01
3.256141747711811973e+00 3.144120368199144089e+00 1.065851213766531025e-01 -1.783835638680557878e+01
3.315853064883579115e+00 3.008586194509007772e+00 7.356805215621502192e-02 -1.854802226288740741e+01
3.231642184621304814e+00 3.214580782497744149e+00 7.793855277866777731e-02 -1.877579014875501073e+01
3.291074016095953958e+00 3.075597782179185113e+00 8.608214651827011954e-02 -1.786621681635437753e+01
3.340416649795498127e+00 2.987561074646286396e+00 1.382585336753776040e-01 -1.894495402958174779e+01
3.296962779403827426e+00 3.065353058289064681e+00 1.316698301626594569e-01 -1.825717677048123733e+01
3.401434315531496555e+00 2.879328774637023081e+00 2.509135295545097954e-02 -2.096185029055651228e+01
3.290865313554792948e+00 3.101877091154882304e+00 9.674317605813280430e-02 -1.821300363927286270e+01
3.264114202503820561e+00 3.160763810981924493e+00 1.868656998281985893e-01 -2.204019978010052583e+01
3.263442745099742304e+00 3.147628616634341459e+00 1.325655286041587666e-01 -1.825205403961744111e+01
3.231236029336505222e+00 3.159321769662814638e+00 7.053721722847597353e-02 -2.083251646754721165e+01
3.367843974767123605e+00 2.902509595690565103e+00 3.637457925054710106e-03 -2.023453218116119601e+01
3.437556256938266497e+00 2.783895826214282554e+00 1.832005140922275122e-01 -2.406866075430295737e+01
3.198893053937525544e+00 3.253248646214022877e+00 1.209000803997331147e-01 -1.859956135542942945e+01
3.385499891925011884e+00 2.893845610850339867e+00 1.041996541077451488e-01 -1.866001440251431021e+01
3.203311527127352232e+00 3.231436275630703570e+00 1.394851630275801835e-01 -1.949109628680268713e+01
3.373966476847723772e+00 2.921566212840319476e+00 9.893032590888918565e-02 -1.850318207182220220e+01
3.235066605333631884e+00 3.185893632737394565e+00 9.495830960396195453e-02 -1.811836222639533744e+01
3.289800206352817113e+00 3.106924158996995367e+00 1.581256015507893908e-01 -1.991295472751729534e+01
3.184113350714987689e+00 3.300227848715624468e+00 1.620990817271335260e-01 -1.986082441747726435e+01
3.223521640564987578e+00 3.199900009152041314e+00 1.068412402569966779e-01 -1.839381486627824813e+01
3.267037886146443970e+00 3.167449910307694072e+00 1.294978043903274034e-01 -1.933067516369163030e+01
3.148475927692908183e+00 3.370408535362616753e+00 1.513609411614064149e-01 -1.977016094854315398e+01
3.356396565481929439e+00 2.955594815960931321e+00 9.254872614441859990e-02 -1.822709902412457339e+01
3.403622579845844154e+00 2.858901873582249564e+00 8.639250198103134992e-02 -1.898929205213653404e+01
3.282376191354211326e+00 3.073356265284739486e+00 1.156488651107683008e-01 -1.843737485820150823e+01
3.187426799042285541e+00 3.256616534480073710e+00 1.194079351439494979e-01 -1.981374005109838521e+01
3.277724219655561377e+00 3.083634009581864177e+00 9.467378031982712216e-02 -1.836038951439138955e+01
3.508452948748164157e+00 2.634432745255428365e+00 9.271909358124083567e-02 -2.188655961776165526e+01
3.231201820350720677e+00 3.223170975861008536e+00 1.079160166059695836e-01 -1.836842830092776069e+01
3.355246349972889064e+00 2.920129560819427983e+00 1.153041671724446549e-01 -1.918721225831095012e+01
3.304805549044244728e+00 3.038487144723078348e+00 1.346213547335096961e-01 -1.861239936299237385e+01
3.383700634821264153e+00 2.889691195688259384e+00 8.666611779861931042e-02 -1.854321814874016994e+01
3.388638687204894140e+00 2.861830245034527653e+00 1.773402460851489226e-03 -2.035747306862103656e+01
3.271435272990465659e+00 3.103668404077414067e+00 1.351948423355773810e-01 -1.858389500894135438e+01
3.272130852991721017e+00 3.105659445372798366e+00 1.006253651263806781e-01 -1.791751456848472657e+01
3.228531546312410239e+00 3.203997652849269961e+00 1.395455456575304676e-01 -1.852498253583050669e+01
3.361058128573610748e+00 2.934478002338015479e+00 1.210712696181482778e-01 -1.856687312961213010e+01
3.239702834114783325e+00 3.162157771906189740e+00 8.175259612528146258e-02 -1.884365480147959815e+01
3.322652809899346860e+00 3.002075103721231208e+00 1.404958793171832698e-01 -1.901942439819583797e+01
3.239768092182698123e+00 3.179230278738577997e+00 1.182934675581585882e-01 -1.797075237987414909e+01
3.302797039315984229e+00 3.034751684913582270e+00 7.566354153110058101e-02 -1.851621253109348686e+01
3.347125256780664415e+00 2.981370404377519989e+00 1.145667064269425273e-01 -1.842689223875742854e+01
3.293644793310694929e+00 3.092773273213379248e+00 1.448331421835186150e-01 -1.899833964861812063e+01
3.244796460315860109e+00 3.200529946756571764e+00 1.046815801802646884e-01 -1.852679433241192086e+01
3.337241437622287865e+00 2.968739019214256647e+00 3.719137305750526423e-02 -1.941266429960058559e+01
3.239902476009235865e+00 3.136717366985864341e+00 1.501842033908101781e-01 -2.112914024142935787e+01
3.256117673301495152e+00 3.140364818039611094e+00 1.205511503711859944e-01 -1.803730931958950023e+01
3.364759606998947827e+00 2.930066929121987851e+00 9.488644525758355153e-02 -1.824233259300256194e+01
3.389793217150900873e+00 2.900665664396582688e+00 6.771783211680675041e-02 -1.951243960003751354e+01
3.160868779496978309e+00 3.344540742374948472e+00 1.153571599489961325e-01 -1.898157184275818565e+01
3.333903977067246061e+00 2.976216355730049834e+00 8.875852898848091144e-02 -1.822346608343249130e+01
3.436492970784641887e+00 2.788946572798240986e+00 3.203265113253938451e-02 -2.059352736514989957e+01
3.239982546027789567e+00 3.155585835169902431e+00 1.441279458055833573e-01 -1.950411160691210455e+01
3.223909504034903506e+00 3.227727580012595521e+00 1.603398119010793765e-01 -1.958014834155685335e+01
3.234051200766193013e+00 3.136757149167680225e+00 1.386208149517709765e-01 -2.192707498390527476e+01
3.385931897452369554e+00 2.887574214986702525e+00 8.378047701073669529e-02 -1.860140040173577702e+01
3.392787225072817936e+00 2.879562474243462677e+00 5.256095790194814654e-04 -2.026060673626712472e+01
3.228011543913306358e+00 3.227167349350575254e+00 1.535461950735005909e-01 -1.933294660211395666e+01
3.152228435038814780e+00 3.361828136180141868e+00 5.968225198985602220e-02 -2.150735766718923969e+01
3.331317913218082349e+00 2.988092778357610779e+00 1.034260641863197355e-01 -1.801068092975110702e+01
3.299171985523382755e+00 3.099722480993130524e+00 6.496328596846379089e-02 -2.007420145548531565e+01
3.402116985225802193e+00 2.849778575446070050e+00 1.081255230946484985e-01 -1.900824499035768156e+01
3.192268081747703601e+00 3.292865361380577838e+00 1.448274878394382181e-01 -1.900995862857820740e+01
3.287726013875067022e+00 3.067286670846069985e+00 1.302865966295651268e-01 -1.857094204517721181e+01
3.277489317096939025e+00 3.070739020404613218e+00 1.280032237578942744e-01 -1.945749740191637400e+01
3.218372095397430410e+00 3.243512822426108944e+00 1.123802741968427527e-01 -1.826978685973910288e+01
3.265787105783108046e+00 3.104344601803705306e+00 7.806840783369939363e-02 -1.893031383566150794e+01
3.392032942749961144e+00 2.893330027510902624e+00 1.390657179673134847e-01 -2.007820358250707571e+01
3.243962990162784443e+00 3.144358525143229777e+00 1.339632030384031447e-01 -1.930754937594960907e+01
3.182301237160850338e+00 3.278644949376385842e+00 9.555948031040048529e-02 -1.948458718308403803e+01
3.329914303855880053e+00 3.040811802935634134e+00 1.029623561807968268e-01 -1.950921525939191881e+01
3.325602113485551126e+00 3.036388963147105269e+00 9.775801966521109609e-02 -1.859665176758190341e+01
3.373913200616049046e+00 2.920692710461458397e+00 1.383402108461935232e-01 -1.947967424265423020e+01
3.357529456826770620e+00 2.943830544542392680e+00 1.449583152878779480e-01 -1.949470839428322577e+01
3.273107553212563747e+00 3.078852241853545557e+00 1.087104984144106751e-01 -1.924933872578449368e+01
3.186456455720945158e+00 3.263365979005217188e+00 1.483970478094560341e-01 -2.011733841783449606e+01
3.269076867346905058e+00 3.110379700958324722e+00 1.066370455199883993e-01 -1.796639812697902983e+01
3.395658440929054667e+00 2.866930982698927100e+00 1.016516100206735773e-01 -1.878116206534542698e+01
3.289436480105573768e+00 3.110398389387877049e+00 1.021907054888396421e-01 -1.844938336629439490e+01
3.336892242575736578e+00 2.953292138322448857e+00 8.872317224041775807e-02 -1.913547338805661724e+01
3.388352521602591150e+00 2.873997203922431076e+00 1.025287619757153934e-01 -1.871264528131948524e+01
3.258963547776917657e+00 3.159775294786354216e+00 1.130947834757213555e-01 -1.796207137858866432e+01
3.331728433203619666e+00 2.984810381624078524e+00 4.471864327736176092e-02 -1.905317447381214535e+01
3.259268084826994372e+00 3.147690849210834863e+00 1.731770404741508895e-01 -2.047077612560464388e+01
3.290040276092457638e+00 3.073970175842287045e+00 1.022801934078065578e-01 -1.778542304409536357e+01
3.217131253164451365e+00 3.239898221343852747e+00 1.212705613742500188e-01 -1.818455587431505904e+01
3.354965864084756166e+00 2.955472719354618416e+00 1.380400705028546060e-01 -1.911404416207619406e+01
3.318680727226123839e+00 3.010833152375619548e+00 6.918372124444625848e-02 -1.836650699407453757e+01
3.231291996651020959e+00 3.191931230057726054e+00 9.293718675767852211e-02 -1.823117821664489924e+01
3.293557859467716842e+00 3.078448091404540232e+00 8.239539977125456827e-02 -1.793329892907426171e+01
3.314833515579361123e+00 2.994299886611735406e+00 4.311373153656200552e-02 -2.047243087435838049e+01
3.202082776733051084e+00 3.294455512894319149e+00 1.356625828751854557e-01 -1.941337819755540650e+01
3.315728939546318976e+00 3.021148858231199164e+00 1.318450843980586151e-01 -1.847309127619566027e+01
3.194891208101646729e+00 3.298482638070343143e+00 1.555713992662921263e-01 -1.971393875568475806e+01
3.265978192912027289e+00 3.142492220422226090e+00 8.539525134843084508e-02 -1.811708906828828702e+01
3.271205395365536450e+00 3.073846754785734880e+00 8.964552016499928444e-02 -2.022227439519362946e+01
3.205756549665380373e+00 3.256533527757938806e+00 1.050442580610368576e-01 -1.827363446422662818e+01
3.317307611029144621e+00 3.052411172247673221e+00 6.316722459239464127e-02 -1.930077142922998945e+01
3.292665155520987597e+00 3.079055334854387649e+00 9.807868744868293576e-02 -1.772592269586473535e+01
3.178963092893905440e+00 3.291394443184628038e+00 4.037926862885454771e-02 -2.187463067213889545e+01
3.298567675095597451e+00 3.032376433274863725e+00 8.714759302670463392e-02 -1.895016169993118638e+01
3.245392925293453246e+00 3.173474416964223721e+00 1.171472172910895670e-01 -1.788198122498068443e+01
3.223000862096518482e+00 3.216235930844634439e+00 1.374693377842705899e-01 -1.847087640417151277e+01
3.216585549401501432e+00 3.214693914989285695e+00 4.380755213504140821e-02 -2.056618346569246825e+01
3.365936992255043059e+00 2.879405292052533927e+00 1.048803736773332301e-01 -2.065116297208191654e+01
3.328884798044165372e+00 3.004969976333053960e+00 3.465226557900705218e-02 -1.927324139711644335e+01
3.282072278497060847e+00 3.112822560690986951e+00 5.587434350281551138e-02 -1.909320609737257968e+01
3.253748344977294149e+00 3.167677770873395637e+00 1.129765079394295657e-01 -1.791546740363497747e+01
3.254707124367211435e+00 3.135727923262481731e+00 1.016502432326857747e-01 -1.817627924833272246e+01
3.410387171453046040e+00 2.821772290283507179e+00 6.870018680698607161e-02 -1.942005174261203848e+01
3.399708285451498391e+00 2.886071255755798148e+00 1.959693886514610184e-02 -2.128899193366469333e+01
3.304596872819607789e+00 3.045104058879154696e+00 9.346750994622671227e-02 -1.782330978826721690e+01
3.175869947028103546e+00 3.308990257696319937e+00 1.192282941644844246e-01 -1.873008710396745968e+01
3.266044190872932518e+00 3.103434350719911361e+00 1.276493469261859581e-01 -1.884441247954625709e+01
3.161487558796640229e+00 3.336249938690685646e+00 1.196085945929737659e-01 -1.903719207010573911e+01
3.194079575687411410e+00 3.281625142227904579e+00 1.216050516857543062e-01 -1.840243457612758249e+01
3.270913060555356466e+00 3.103673589123875143e+00 1.230508025943267691e-01 -1.826417196149617084e+01
3.448543172569272564e+00 2.777422005664968552e+00 1.891747656167491742e-01 -2.513023428466571829e+01
3.128735595201239672e+00 3.359391068496768717e+00 1.318741643819669740e-01 -2.252676011628205544e+01
3.246364917814495321e+00 3.166929585305748862e+00 1.090519882644583327e-01 -1.785582137970104810e+01
3.287409488483949094e+00 3.146041716749513828e+00 9.098102865340050582e-02 -2.155562017772458461e+01
3.263891117197909253e+00 3.130136613113135624e+00 1.147405700249788246e-01 -1.783100889410807710e+01
3.292734719727959281e+00 3.094412255560095026e+00 1.133048448131127595e-01 -1.806379775421167366e+01
3.336730021466649987e+00 2.973691773350292777e+00 1.515594388869860865e-01 -1.977322807588674536e+01
3.216602509911205665e+00 3.235924483264758234e+00 1.644150451904489718e-01 -1.981706217227483080e+01
3.172137970290346498e+00 3.293244113385281668e+00 1.496645022734426900e-01 -2.029610045823094566e+01
3.237035122608940885e+00 3.180875355085092782e+00 9.904411517996999925e-02 -1.806051561719093357e+01
3.254981193871445466e+00 3.110872103421177925e+00 1.073060904047792030e-01 -1.973696642891122366e+01
3.368251922281786381e+00 2.954430260697387123e+00 5.409526636651061648e-02 -2.030049694745840583e+01
3.307556891131860244e+00 3.040513819017233388e+00 9.277353261064728851e-02 -1.781569064458490459e+01
3.321642529741724914e+00 3.022994800041184149e+00 1.176512350592141404e-01 -1.803274263918039111e+01
3.213677342409774873e+00 3.253092606398853448e+00 1.069020540342252024e-01 -1.836061803030085215e+01
3.382929150155182807e+00 2.904851960281888079e+00 3.909483369422202259e-02 -1.972331036767432977e+01
3.307284412780968630e+00 3.042791789012493364e+00 1.151295106111086264e-01 -1.789545491635277230e+01
3.227758733942166725e+00 3.180421048370616344e+00 8.566126569189301543e-02 -1.924556757645404659e+01
3.169170390308480023e+00 3.337058153154087936e+00 1.048444005541813440e-01 -1.900774742880468793e+01
3.234571925721490437e+00 3.205374469052499453e+00 1.468083733451299167e-01 -1.881956467266942923e+01
3.259864781650921639e+00 3.095273100790019605e+00 1.349463526165350924e-01 -2.059346404067705194e+01
3.113996930487987314e+00 3.433727466379016047e+00 1.358325217926651118e-01 -2.017497593377521881e+01
3.323098728494112919e+00 3.003515269747150995e+00 9.632552842931091375e-02 -1.796411704781468188e+01
