# slope intercept sigma lnLike
2.954411879811782882e+00 3.961442708058192874e+00 1.219229492477747756e-01 -1.585289482316749421e+01
2.945934682588570830e+00 3.945675093864180472e+00 1.504337132143794553e-01 -1.428422055703881277e+01
2.919590843502187116e+00 3.979414732667046817e+00 1.564952388656263293e-01 -1.428800442357856859e+01
2.781327764568529037e+00 4.252127733335006710e+00 1.549611369987684839e-01 -1.477609394344536753e+01
2.797015091857945279e+00 4.234468088073361614e+00 1.570344866247898041e-01 -1.424289267052048658e+01
2.876701786641448599e+00 4.051250996227956591e+00 1.648599508702190408e-01 -1.486647625291593222e+01
2.754001085132965265e+00 4.279052687792924026e+00 1.435752192360180979e-01 -1.713996612210442905e+01
2.851042779710005082e+00 4.154241671298702698e+00 1.321041479200107116e-01 -1.401614465871328186e+01
2.761025154119947089e+00 4.334126365283486493e+00 1.485257108968824624e-01 -1.500656272833754734e+01
2.767197852704986083e+00 4.318429855919099225e+00 1.660157482607836632e-01 -1.514298129546292415e+01
2.776633118945272649e+00 4.280267052133020833e+00 1.611742619314291691e-01 -1.460688627308963738e+01
3.019315660216964403e+00 3.763430716881175364e+00 1.595573234934963558e-01 -1.683589613295147558e+01
2.895378290079202444e+00 4.025820032189659337e+00 1.411833773503772260e-01 -1.387737344953174023e+01
2.941610307305198013e+00 3.977618994276025166e+00 1.278783374946067530e-01 -1.486813120859600446e+01
2.880783551597152048e+00 4.056452659083961798e+00 1.405045943709404555e-01 -1.377512106570061334e+01
2.904516414618374398e+00 4.024544892867674584e+00 1.492275043942622725e-01 -1.375745378667445706e+01
2.889537058005319459e+00 4.008503387528178585e+00 1.296922678983786770e-01 -1.577246432786611052e+01
2.951239775624831640e+00 3.892298845464777557e+00 1.444190192043820209e-01 -1.556881759657282771e+01
2.936016156208449690e+00 3.970382360021439183e+00 1.561500623528281340e-01 -1.435331256307195424e+01
2.877796175019868397e+00 4.091410446212244700e+00 1.139488508492423613e-01 -1.427042950814752409e+01
2.846998317675033530e+00 4.140210719804605866e+00 1.366608060207724074e-01 -1.354837801995704893e+01
2.912954620047472964e+00 4.027429914205036710e+00 1.731105950472510424e-01 -1.511165901121277066e+01
2.951791294410541777e+00 3.937227144140173163e+00 1.391466632629950184e-01 -1.427016258666784232e+01
2.990820969896201387e+00 3.855554570691694938e+00 1.285952839394244318e-01 -1.513365547098862685e+01
2.917412266341957938e+00 3.998836165963421507e+00 1.271827409733613801e-01 -1.386297108191270233e+01
2.859533772078768799e+00 4.114563109368273075e+00 1.238132961610434318e-01 -1.373785246335529564e+01
2.821997890838123801e+00 4.176263607715732462e+00 1.462183714559107950e-01 -1.394677455748304418e+01
2.936727297840985518e+00 3.975309088531731483e+00 1.555922386974517846e-01 -1.447795548997873993e+01
2.935520730353431418e+00 3.929236844489828240e+00 1.289247565109411520e-01 -1.512857490959008544e+01
2.972325105963028680e+00 3.898530023144775036e+00 1.157718727030524614e-01 -1.519199384299731648e+01
2.841088566314230679e+00 4.173483078559089954e+00 1.636063360422893020e-01 -1.443020334329120580e+01
2.925089426227446054e+00 3.978452020506667797e+00 1.370955119820447543e-01 -1.386188709472278013e+01
2.891954537233087486e+00 4.073032449443373615e+00 1.205811705950054769e-01 -1.437695428197152836e+01
2.961595722796261487e+00 3.894659322407203028e+00 1.248199227973167125e-01 -1.479460782678892272e+01
2.865766139444627214e+00 4.081252233091933412e+00 1.553039839983873793e-01 -1.416533443186192542e+01
2.884043732668856386e+00 4.058157644491141802e+00 1.624729345135080827e-01 -1.410922111919937372e+01
2.724281654652853657e+00 4.396928472768728113e+00 1.801599550908098424e-01 -1.646964372556293554e+01
2.954509115963163790e+00 3.952007075382927059e+00 1.032239222895709463e-01 -1.625862913391677722e+01
2.826899800424391707e+00 4.186485107546594975e+00 1.025858944591238608e-01 -1.518087983660840834e+01
2.875766862645869004e+00 4.091755279476134710e+00 1.499214880410200956e-01 -1.369242788866452187e+01
2.940594416055500648e+00 3.950479624705116155e+00 1.381944114088387021e-01 -1.404356884721675769e+01
2.978121472539346559e+00 3.873471309182344946e+00 1.167957583399900773e-01 -1.518998583651748291e+01
2.827960018864042357e+00 4.196666494891103660e+00 1.251959008242611304e-01 -1.418909895809881050e+01
2.723843268820000940e+00 4.390938934230124602e+00 1.283890608632809460e-01 -1.604317771592664599e+01
2.937877702859617024e+00 3.958020406186210316e+00 1.744601566187051200e-01 -1.517734096968325375e+01
2.830153022365384352e+00 4.174435237760329542e+00 1.477579789346167016e-01 -1.368707014267161881e+01
2.743941569349347631e+00 4.351036423051528601e+00 1.307022661428438592e-01 -1.532771750864862703e+01
3.026386275438850859e+00 3.765864724549785603e+00 1.329137446950922896e-01 -1.620351480325430771e+01
2.920392569325093834e+00 4.005729998262049563e+00 1.281056655717569270e-01 -1.402747645143813671e+01
2.965837697354951619e+00 3.900118575836059698e+00 1.908205260726998642e-01 -1.679466815017271841e+01
2.982177374728320451e+00 3.845949164393074771e+00 1.458461277973641945e-01 -1.530273416820468846e+01
2.990100563160944525e+00 3.857314538241008339e+00 1.629971212393459545e-01 -1.555133566674910384e+01
2.922364726122185896e+00 3.998171137855948576e+00 1.838483544087817778e-01 -1.569204760329496651e+01
2.794810364957537541e+00 4.214059245623642092e+00 1.486991421352696630e-01 -1.502098319685486061e+01
2.836685950829109348e+00 4.152464210088957941e+00 1.274772500384309670e-01 -1.384208318225664591e+01
2.915984363054266559e+00 3.981881901818729030e+00 1.847611484067933074e-01 -1.590688716869398966e+01
2.842787785683283719e+00 4.140018267444682820e+00 1.169161920979294583e-01 -1.418563371136690776e+01
2.989990593293178289e+00 3.873527740912360962e+00 1.428234113066860489e-01 -1.540974612334306215e+01
2.731087052121486725e+00 4.362671455112601571e+00 1.656117044567623209e-01 -1.577627832229491922e+01
2.846093132496015254e+00 4.162007276378831833e+00 1.438054753484365456e-01 -1.389269093423487966e+01
2.764311112524946878e+00 4.289228595494949836e+00 1.686113051007283037e-01 -1.536734530280914335e+01
2.940650976885153423e+00 3.963562824742126178e+00 1.322142487848964876e-01 -1.419166173572190814e+01
2.900693887176439389e+00 4.018776633845360102e+00 1.102478140599860434e-01 -1.460220831063997160e+01
2.965495398300890262e+00 3.928155000786284212e+00 1.109887848311999908e-01 -1.587004257038068467e+01
2.839665336293440312e+00 4.138184463966151583e+00 1.564768667055450591e-01 -1.409901322568977733e+01
2.928257608367139664e+00 3.957894173246004677e+00 1.022068076036066198e-01 -1.557219908429189736e+01
2.791543846459034306e+00 4.237008369681813491e+00 1.696933291181708658e-01 -1.493895247584609365e+01
2.913182267331730024e+00 4.010243023677218410e+00 1.603671062411347048e-01 -1.417871710943672880e+01
2.795052937384034486e+00 4.205565740774257044e+00 1.232318732109995707e-01 -1.609079948856560449e+01
2.789732227321573887e+00 4.251739315771215111e+00 1.017426607997858196e-01 -1.591857779314988086e+01
2.737530452558703420e+00 4.394720347905099800e+00 1.768850841215410807e-01 -1.681621134664166561e+01
2.877913206953560454e+00 4.097289764799594280e+00 1.574226195597379641e-01 -1.413507574839291436e+01
2.912562536960512816e+00 4.010615393378854421e+00 1.241013328098206914e-01 -1.389357083737535170e+01
2.900017710382420955e+00 4.048788783445868233e+00 1.067667593975555468e-01 -1.480803767527698867e+01
2.825310626557486327e+00 4.232897989174113640e+00 1.188778854147529013e-01 -1.657847496420008682e+01
2.840828022000560171e+00 4.176807446841144689e+00 1.041529702064828977e-01 -1.547980840436791006e+01
2.848462215845605439e+00 4.152194944054066639e+00 1.212902714422159633e-01 -1.406716197809240931e+01
2.845095046900076863e+00 4.142608581865697026e+00 1.689405316360979847e-01 -1.431941751536851726e+01
2.889336801454398973e+00 4.031018418888179689e+00 1.404805213339044012e-01 -1.411950598200474971e+01
2.955306175331583685e+00 3.937527045592680075e+00 1.089344565794201775e-01 -1.532550020427820314e+01
2.925216254884777545e+00 3.974032316314668467e+00 1.443662769258995393e-01 -1.395553941065492687e+01
2.741782911502683717e+00 4.331867761134732042e+00 1.703184777735123889e-01 -1.596240161913442535e+01
2.994894672637848032e+00 3.824670325742332899e+00 1.562521881819132208e-01 -1.565110153554060091e+01
2.856133514164661769e+00 4.136353616686086809e+00 1.178946576543804525e-01 -1.415822609049013359e+01
2.873602806946112587e+00 4.084603269703496409e+00 1.491820711251907738e-01 -1.361275782438410964e+01
2.788085843941096265e+00 4.274443844198611231e+00 1.559823419905562725e-01 -1.446983301823504320e+01
2.773717225397960284e+00 4.302272374399343846e+00 1.457689590928276102e-01 -1.455481601323420016e+01
2.911908502118131903e+00 4.007253983662275587e+00 1.347191978100242271e-01 -1.371831751073328576e+01
2.705933002383249963e+00 4.468322320715800267e+00 1.315411533519090237e-01 -1.843423990114744626e+01
2.823592479978308756e+00 4.189688056059789112e+00 1.485408439626726973e-01 -1.374796171097168340e+01
2.906562274838478732e+00 3.964425992092236672e+00 1.535383317753372667e-01 -1.663726856846773927e+01
2.941245248423743242e+00 3.965466284995027735e+00 1.139258189394800891e-01 -1.481664785235843596e+01
2.832408666118342300e+00 4.196138725357401178e+00 1.363632084728723104e-01 -1.426343836177553470e+01
2.823601733471850839e+00 4.198969811965004517e+00 1.431789877515885490e-01 -1.380086207088552896e+01
2.924363297055029509e+00 3.980364660726183335e+00 1.343630097117110844e-01 -1.386073968812269541e+01
2.901760788139599256e+00 3.997200827194913764e+00 1.214246384127210115e-01 -1.503844118632689053e+01
2.794957901796768063e+00 4.255554451154390350e+00 1.189529518577163436e-01 -1.470381708988455038e+01
2.877735797538178097e+00 4.089875531808207398e+00 1.064834163185097160e-01 -1.466566546241671354e+01
2.928153541336700361e+00 3.964017157920923573e+00 1.172970062267768149e-01 -1.447825678103308888e+01
3.055580259179037306e+00 3.706614793883341363e+00 1.822928040946658057e-01 -1.845189699667156447e+01
2.911801760535378314e+00 4.028227397251605169e+00 1.215828791765739547e-01 -1.427195695410026310e+01
3.064118881100591718e+00 3.688157138120534473e+00 1.540930658182454449e-01 -1.755783443515906583e+01
2.939834410637068629e+00 3.965638473573718681e+00 1.349976843481090205e-01 -1.416596293880276214e+01
2.866321656613610269e+00 4.077796688205471476e+00 1.386036504074896758e-01 -1.405829712816329824e+01
2.764389719489096731e+00 4.291009984822334644e+00 1.425819472200829108e-01 -1.484636531267481452e+01
2.971759634575914077e+00 3.907965599966670034e+00 1.493023032561799912e-01 -1.501117841846927448e+01
2.964189541048041665e+00 3.868422281905832705e+00 1.217853006165091068e-01 -1.602543610918839079e+01
2.817233467623911469e+00 4.240789033416807463e+00 1.313217181397174915e-01 -1.540211280066535160e+01
2.818639477015254080e+00 4.253479623897034934e+00 1.346086395105774436e-01 -1.673777827206726343e+01
2.830014102519801344e+00 4.163558879200161655e+00 1.376250356035621514e-01 -1.378056989833248736e+01
2.879668040577608057e+00 4.085184934352582786e+00 1.487893256542366927e-01 -1.370223521315237569e+01
3.042208116724205880e+00 3.773466256955747777e+00 1.641597317227369290e-01 -1.755655547569693198e+01
2.937650812824139201e+00 3.938230137873191872e+00 1.404100545590210580e-01 -1.437076221415261834e+01
2.965485768414257706e+00 3.905034705332358858e+00 1.203069603861796344e-01 -1.477857894964006569e+01
2.891713695986982913e+00 4.029542336974905936e+00 1.617777562979444417e-01 -1.444031962272224234e+01
2.826833491429718848e+00 4.161542056196528172e+00 1.533150397359296646e-01 -1.417636426182185794e+01
2.825219705248806612e+00 4.149752133826877021e+00 1.561285078762952305e-01 -1.498563054296148778e+01
2.960116314893350253e+00 3.922926266924558814e+00 1.753278163879523066e-01 -1.566202166664390205e+01
2.857613088810040392e+00 4.147471440792883435e+00 1.229354552571082365e-01 -1.454840679302446560e+01
2.776987350293840695e+00 4.240073864686744187e+00 1.393484786243570916e-01 -1.606468759438659077e+01
2.899711800777592163e+00 4.048795294964212310e+00 1.635991564614633076e-01 -1.436301279362591110e+01
2.863448597593117206e+00 4.109547640154174175e+00 1.490631138224487728e-01 -1.359638297189635558e+01
2.902960462920530560e+00 4.033205015544269578e+00 1.525810496252826831e-01 -1.384722132908997949e+01
2.805204636093524773e+00 4.248420232590664369e+00 1.375145903866992758e-01 -1.441806653465140542e+01
2.864924794879313730e+00 4.135393928315749257e+00 1.239495261761446726e-01 -1.464928913374526687e+01
2.866359552223763707e+00 4.076434794607624035e+00 1.414305435020720147e-01 -1.411565185950952817e+01
2.881192704218207723e+00 4.073333895317866826e+00 1.537476416291848058e-01 -1.373630839135907777e+01
2.824740421522859091e+00 4.181255626981398521e+00 1.870839500702380920e-01 -1.555064924851856745e+01
2.824077770357250827e+00 4.166549684754373040e+00 1.500001669454651687e-01 -1.415639863296924972e+01
2.884460771073685148e+00 4.049896862763066707e+00 1.719390380627530968e-01 -1.471949363501432195e+01
2.845697093877144646e+00 4.152261848017538171e+00 1.360936664002704299e-01 -1.362569703531340082e+01
2.878960700304805442e+00 4.095402234707181677e+00 1.533387672145197500e-01 -1.402559662175573330e+01
2.897644931783476707e+00 4.044995446535782690e+00 1.635897639898797329e-01 -1.421288967809847392e+01
2.853835920806978343e+00 4.123913504217044057e+00 1.209500491342148654e-01 -1.386615580647749724e+01
2.895750815385170540e+00 4.029676625746439811e+00 1.779112427258634777e-01 -1.509036212367547591e+01
2.880621140223142085e+00 4.070277048702978462e+00 1.350003323267150723e-01 -1.353657404911652229e+01
2.943758170389663142e+00 3.980397401912215471e+00 1.396832927029986182e-01 -1.518229681799214070e+01
2.959821536105671669e+00 3.924896160536329059e+00 1.080681118531375134e-01 -1.536600773278559018e+01
2.837524381601984835e+00 4.131312515540587427e+00 1.277543891987956426e-01 -1.457862357508762052e+01
2.811707786967313272e+00 4.178946680767783306e+00 1.615596667243910378e-01 -1.512982560428121737e+01
2.824977677955277322e+00 4.176066297111008296e+00 1.447468089637056199e-01 -1.377697738070133937e+01
2.880781811744651755e+00 4.040510930885218066e+00 1.141984900605068631e-01 -1.523152711502883783e+01
2.883000218240576285e+00 4.103381718193966243e+00 1.455397578119726754e-01 -1.467458086653481786e+01
2.892854162108799976e+00 4.082058174764506830e+00 1.522704662862353620e-01 -1.473262325371325332e+01
2.974571615291540905e+00 3.898961736675223833e+00 1.379476009176217599e-01 -1.486275424301381953e+01
2.935680326865829137e+00 3.949904495122789516e+00 1.508204788439539423e-01 -1.425616553491894400e+01
2.750100290122683422e+00 4.354202433879483358e+00 1.362259585103139381e-01 -1.531302046022307017e+01
2.858594370325675982e+00 4.110169051199852319e+00 1.119716503178333072e-01 -1.431436175295674218e+01
2.962009986167857711e+00 3.929773849762837834e+00 1.059808718983322462e-01 -1.584491486498921375e+01
2.828224450293168157e+00 4.164679949628786737e+00 1.417086316412717872e-01 -1.384578908610575709e+01
2.931495330304951796e+00 3.954678598029877978e+00 1.063077113759152703e-01 -1.519339277492280615e+01
3.078601570980531221e+00 3.662467530970032747e+00 1.478998504059168273e-01 -1.793411408386660710e+01
2.986522088456867507e+00 3.892324711537497706e+00 1.570200555225320371e-01 -1.614019823794896880e+01
2.860323047009914799e+00 4.094292597052009874e+00 1.390996908132074994e-01 -1.387859478329141538e+01
2.826071307803863508e+00 4.155689778679334978e+00 1.407171252704025599e-01 -1.439127200294825570e+01
2.870380079296835696e+00 4.084079996185845829e+00 1.374721221252039605e-01 -1.359347988059502832e+01
2.884629704538902217e+00 4.046355453433235994e+00 1.171678265313297468e-01 -1.435253684161847687e+01
2.870298192739124232e+00 4.120773696736161007e+00 1.695126943527446028e-01 -1.492838373287160358e+01
2.869101825817808926e+00 4.127974818928212386e+00 1.211815259260433930e-01 -1.480821001954140392e+01
2.883042682872021700e+00 4.064111576011036675e+00 1.332450701508365865e-01 -1.356733067919590141e+01
2.815843711865911647e+00 4.237260528543629334e+00 1.589476606743203679e-01 -1.500929407343995869e+01
