# slope intercept sigma lnLike
3.329106659424944326e+00 1.834282546607488795e+00 1.184712570485332711e-01 -7.423393365126289112e+00
3.386113449829672106e+00 1.707000505944888724e+00 9.405982118861386243e-02 -5.684978969525584347e+00
3.531580732155642277e+00 1.350717509831022012e+00 8.035815573883753338e-02 -4.367245415778387319e+00
3.466973270650858474e+00 1.517758157964091303e+00 1.178686055708681457e-01 -4.746519242601115351e+00
3.412067090155659788e+00 1.678365208792546692e+00 1.108456714443953051e-01 -5.846674169767400286e+00
3.480038933801914425e+00 1.460962112416725800e+00 8.245280184469513940e-02 -5.257040406004594324e+00
3.564912465366023131e+00 1.293908098960853348e+00 6.551033061241957889e-02 -4.693527145154400948e+00
3.477385279418438557e+00 1.481894676264268407e+00 9.768706517476072326e-02 -4.428233472634976131e+00
3.523854578722104058e+00 1.373313181732020105e+00 4.929364992385844302e-02 -5.389370779216478446e+00
3.529785741226298956e+00 1.373677750931117325e+00 6.694384947456206991e-02 -4.496157707656832869e+00
3.471023911135364237e+00 1.524404537858810915e+00 1.421226809092477061e-01 -6.344850527904115189e+00
3.645094095678291346e+00 1.087341306300697807e+00 4.456489340439312441e-02 -6.252968442373608049e+00
3.534571235549574197e+00 1.381555014435116302e+00 7.658412485946382298e-02 -4.908559304246632671e+00
3.458057941902955346e+00 1.536177104769296697e+00 1.028090937357448165e-01 -4.460370855176616800e+00
3.434707577388889099e+00 1.570929409391911502e+00 9.092486463651459905e-02 -5.594984208271633008e+00
3.390120215809268256e+00 1.678050387133730892e+00 6.910299989835488876e-02 -7.422055340014869884e+00
3.330431064749286740e+00 1.852698267432426382e+00 1.061824878939712918e-01 -6.992262583783929841e+00
3.584514083066636214e+00 1.251711941539022321e+00 9.868458215320422000e-02 -4.716839810698501445e+00
3.433321429807276726e+00 1.547057535556817687e+00 1.289670271885655917e-01 -8.334377225241883735e+00
3.599931708788953966e+00 1.174254112960759322e+00 1.157237376177436827e-01 -5.790850040721174707e+00
3.576325041411489103e+00 1.237613854830893922e+00 1.332102639259102328e-01 -6.167409084984832646e+00
3.477946399038197356e+00 1.483623812437428136e+00 9.870287496248011938e-02 -4.347630506871019485e+00
3.600030850754023071e+00 1.195427973426052448e+00 3.807137019165263842e-02 -5.975525904632263519e+00
3.517101602599661092e+00 1.373382464147417270e+00 9.844093420821123375e-02 -4.859316569818436626e+00
3.413737425890855715e+00 1.647614914642981265e+00 1.770023139695071634e-01 -9.759372154395457244e+00
3.562042701948849643e+00 1.260162518696296585e+00 9.833089464579809758e-02 -5.306334951900167241e+00
3.448066397504420344e+00 1.541828598600441413e+00 7.757268686794642487e-02 -5.534150948227589240e+00
3.503593008326930658e+00 1.430010586916973692e+00 1.450591881526663296e-01 -6.333532402516718562e+00
3.488734654887474917e+00 1.450477732873353354e+00 8.498669136851563777e-02 -4.565513531698083938e+00
3.507808164552049579e+00 1.408177552652417619e+00 9.152746319387401741e-02 -4.289352773884910874e+00
3.589079176449150754e+00 1.223539080776479215e+00 9.545946048533518469e-02 -4.471999830197069592e+00
3.463489430795976265e+00 1.492033927956179618e+00 1.225338343613652514e-01 -6.269273957042361012e+00
3.535849712886198759e+00 1.357981580535312593e+00 1.117427994485875875e-01 -4.474666159481780703e+00
3.703480386177824268e+00 9.716833077014419562e-01 1.179489675779791247e-01 -7.966161278777618371e+00
3.459951962667465075e+00 1.537517366921244744e+00 9.606049414380100904e-02 -4.361723601678070494e+00
3.504230908900859198e+00 1.433077913404469994e+00 1.346928464817927773e-01 -5.574341150567821757e+00
3.468724319244829601e+00 1.523470732196641197e+00 6.684570051146244973e-02 -4.983691985354285592e+00
3.356345153206075071e+00 1.807210333679858394e+00 9.279070707565392762e-02 -6.893381063757989757e+00
3.544397780101999018e+00 1.299980447184659216e+00 9.686359836959648750e-02 -5.400620044062673486e+00
3.550555361739470950e+00 1.317549178819614308e+00 8.780638462876708128e-02 -4.119215534728572159e+00
3.494757148977262418e+00 1.445569027206527135e+00 8.185461919217373872e-02 -4.282586773321290785e+00
3.412998127053318953e+00 1.633094327880263208e+00 6.088369369733959147e-02 -6.695917713674850447e+00
3.443869406814758616e+00 1.591319823505400244e+00 1.106458206109969672e-01 -4.962965336247713743e+00
3.531734749213505609e+00 1.321028051062727693e+00 4.832586558309603236e-02 -7.732183764219000999e+00
3.656256099991861852e+00 1.047562051314850695e+00 1.195540009910789070e-01 -6.564550437130421301e+00
3.477193627023737132e+00 1.465885267264908753e+00 1.233407886940428716e-01 -5.776768204579133759e+00
3.492268344564986027e+00 1.447325832169196413e+00 1.361987100976868592e-01 -5.760032567630984701e+00
3.585253312172321127e+00 1.250219851812366390e+00 4.293624878418160484e-02 -5.986041348505287907e+00
3.501852918353262289e+00 1.462672085680238876e+00 1.112365442270875637e-01 -5.149256142980867423e+00
3.412210908944413923e+00 1.650634964999857068e+00 1.074797540194409595e-01 -5.069902648862962380e+00
3.390089688081763253e+00 1.738874156653115621e+00 6.882323022128000733e-02 -7.905764943016904134e+00
3.342955677034077144e+00 1.817027907893894900e+00 1.113216267541968230e-01 -6.618486992180712569e+00
3.587131606791587046e+00 1.184129350611745402e+00 1.010374152701573741e-01 -6.847609874121650009e+00
3.487312458540160698e+00 1.476254471667864276e+00 8.218186559571241667e-02 -4.274518926230610916e+00
3.493841278987726895e+00 1.432584240371312045e+00 7.960984537812494655e-02 -4.911015408480205124e+00
3.523784991338908323e+00 1.381661155309779287e+00 5.847071632733616409e-02 -4.824278345833612924e+00
3.566349637674004924e+00 1.327912526724198905e+00 9.149497901099090669e-02 -6.758304674229814069e+00
3.574982657902905814e+00 1.285595493366400444e+00 5.038280701629097025e-02 -6.149529957481039588e+00
3.531880922327623740e+00 1.387871768300229958e+00 1.031196089111972025e-01 -4.839682828357431355e+00
3.505690443824352354e+00 1.433869819536160994e+00 1.155742668618977842e-01 -4.595615324944994029e+00
3.574129599092739973e+00 1.275112287017244661e+00 9.536617435671188026e-02 -4.513618685987683676e+00
3.525432375724853351e+00 1.420101064947154823e+00 8.024388401409289495e-02 -6.119629511480315642e+00
3.505570530252977157e+00 1.442389188856420201e+00 1.322536624138601624e-01 -5.660341994957193812e+00
3.542880058858718595e+00 1.299740148474227697e+00 5.174922197112320765e-02 -6.921953982825960416e+00
3.388660732570961009e+00 1.700548053848431440e+00 2.341069013469686266e-02 -9.908454920220203022e+00
3.511621689604198515e+00 1.407434536095467648e+00 9.861499811224148926e-02 -4.134696366552077507e+00
3.634675999594452200e+00 1.139674537017017153e+00 1.177872034312166805e-01 -6.462743647220124288e+00
3.455111859052047762e+00 1.531916020171103732e+00 1.098776283005750004e-01 -4.883537958890951991e+00
3.572990246843731565e+00 1.201731387802678741e+00 1.151972576694036410e-01 -8.787667030481891572e+00
3.535964351170598263e+00 1.327017900772233583e+00 1.537310314730556959e-01 -7.728430403956692452e+00
3.477798545271552300e+00 1.477638645040498355e+00 3.003838032607258901e-03 -8.230477395925326789e+00
3.488284760248436367e+00 1.457133757280752340e+00 7.753157023183068763e-02 -4.519125648904171122e+00
3.468189397095396309e+00 1.513202265712838779e+00 1.258222306001586799e-01 -5.103720041406980101e+00
3.394091817586280424e+00 1.696504881184896618e+00 1.323886177685403565e-01 -6.170136699398558022e+00
3.501911467302431191e+00 1.451508956710391374e+00 9.507392110482038028e-02 -4.359484997684701213e+00
3.624776967444289788e+00 1.126770505200307193e+00 7.796647670905509919e-02 -5.128298317372228965e+00
3.520616892418928057e+00 1.383803363514036766e+00 8.984909350733003008e-02 -4.114437743538557513e+00
3.548529910679409483e+00 1.307325451963958329e+00 5.044835263766381944e-02 -5.482409944989523609e+00
3.571818537761900725e+00 1.269672357352170433e+00 4.015537640954583432e-02 -5.720488165713497608e+00
3.684298339942676748e+00 9.807606896646225980e-01 9.699017431524084576e-02 -6.473038951371952621e+00
3.561894772984162572e+00 1.289578353874993422e+00 1.100020285235629447e-01 -4.553241079705069971e+00
3.457212617817543965e+00 1.550880667277698466e+00 1.160919565125384245e-01 -4.800877791994760280e+00
3.671159427018273025e+00 1.029219949661368760e+00 1.141414609481652409e-01 -6.441661896995539038e+00
3.448266838612505936e+00 1.574247546942095566e+00 9.338129219035468109e-02 -4.583507962433951199e+00
3.494971269458572838e+00 1.436662590439838239e+00 1.308903276392960058e-01 -5.524154204008858926e+00
3.528660350371727095e+00 1.370928719411422358e+00 9.018738458829680948e-02 -4.055675574842753761e+00
3.557916639694490346e+00 1.313468996139825595e+00 9.223925839567792551e-02 -4.342094780620655570e+00
3.375192434292613175e+00 1.721053661800772572e+00 1.012095953529483366e-01 -6.270447446860591079e+00
3.535200494957249528e+00 1.358594811609424413e+00 6.466171490894101481e-02 -4.551911351010629048e+00
3.549000153184383333e+00 1.311062591323256976e+00 4.576247236469489776e-02 -5.540272778579147683e+00
3.550772132552704186e+00 1.280247919267628820e+00 6.493884748727102307e-02 -6.375984545635623668e+00
3.520787898371838143e+00 1.415051165639640285e+00 1.036740701960746081e-01 -4.851700081505864404e+00
3.550085210287193593e+00 1.287455597177975086e+00 9.418925200726853408e-02 -5.326482875980710574e+00
3.687690473735861563e+00 9.834578918532499436e-01 7.378821833571186373e-02 -6.311601962638315300e+00
3.421032909566583236e+00 1.625671219187740713e+00 1.377131440385728212e-01 -6.152555662423840666e+00
3.512701941878446199e+00 1.384357306853679859e+00 1.205337145887477868e-01 -5.381846039050374841e+00
3.515904037514868463e+00 1.384715990628827997e+00 4.252770339870209915e-02 -6.080451010025528014e+00
3.568922138166024993e+00 1.297097082598589468e+00 9.821416066526160449e-02 -4.884977867637967819e+00
3.480881825780410832e+00 1.486321397598207250e+00 1.086513761657048466e-01 -4.376000436153688611e+00
3.556648792548450455e+00 1.333011152996130155e+00 5.988719276644919459e-02 -5.846975267088849293e+00
3.469932066450962083e+00 1.489623198790387848e+00 1.327030366728834954e-01 -5.954521042599609792e+00
3.701781080430678994e+00 9.285033046932366085e-01 8.864214525221988938e-02 -7.294160225347596338e+00
3.477822714204250154e+00 1.503930499716377156e+00 9.924935243015839403e-02 -4.338642758797949028e+00
3.453259936767206106e+00 1.534959001957179492e+00 9.932555790830416287e-02 -4.830046122562285937e+00
3.498545706001785049e+00 1.476896412505061873e+00 8.251360214279579441e-02 -5.444218121394471588e+00
3.427294653758804266e+00 1.611160844128772585e+00 1.588530891868716599e-01 -7.766668341787003271e+00
3.640221526635178506e+00 1.115127750848395660e+00 6.683272590939937086e-02 -5.593449833687545336e+00
3.580306687737954796e+00 1.265641309008319615e+00 4.989726276422416784e-02 -5.767791626528423699e+00
3.596288521122747106e+00 1.212669132854047316e+00 9.324640062084091352e-02 -4.546796192081310473e+00
3.570272824899872521e+00 1.306955586063870189e+00 1.196370058394802954e-01 -6.377830713681068353e+00
3.527673181767169375e+00 1.403246975592226109e+00 4.659967995756562897e-02 -6.650270890059137407e+00
3.596429818040539406e+00 1.226717982741401203e+00 8.125595008681939235e-02 -4.921033016249029224e+00
3.549678461919164363e+00 1.318855146127111855e+00 1.074886751583554734e-01 -4.390208488195598946e+00
3.622216430179250768e+00 1.176087275643027619e+00 9.359810309688623708e-02 -5.927828001006262504e+00
3.531217793752367218e+00 1.365639930949213099e+00 1.113874927631329781e-01 -4.426649407264647174e+00
3.520784641373576829e+00 1.421551500121214895e+00 1.257334013832562547e-01 -6.052038835355389779e+00
3.322697385351360388e+00 1.831930325559254946e+00 1.444376151017955912e-01 -9.358762806245030319e+00
3.574380127904772220e+00 1.260861834890498967e+00 4.518870265811521236e-02 -5.462639709961776724e+00
3.528806959298933510e+00 1.346463275330462173e+00 1.528909125021489235e-01 -7.527981435451706282e+00
3.525054158799992621e+00 1.379281988816174254e+00 4.627272487291646252e-02 -5.433453336988511850e+00
3.471426224341386924e+00 1.499236274987508999e+00 1.177373211806262143e-01 -4.812367991495860586e+00
3.527642404127655062e+00 1.328135903560249353e+00 1.510442607642215884e-01 -8.565068001706503509e+00
3.577688700340101668e+00 1.264352248335727014e+00 7.769674265127241020e-02 -4.512980213360587634e+00
3.464886508150792466e+00 1.528471756958781347e+00 1.115701088249103079e-01 -4.558505446402503658e+00
3.470180575567523462e+00 1.467579557496150766e+00 1.262786689377006222e-01 -7.038700984074177214e+00
3.536928831883411117e+00 1.364479126248122842e+00 9.928719350831549662e-02 -4.329202680874386644e+00
3.511266053451508107e+00 1.405503455642820976e+00 6.685090120366724009e-02 -4.612388585312711342e+00
3.615285515518654069e+00 1.171469482393890704e+00 6.355725954592481020e-02 -5.190599088733231170e+00
3.572838696689750737e+00 1.256153056036661608e+00 1.085372357475509336e-01 -4.670688744545232751e+00
3.639751475718102203e+00 1.119679219673473058e+00 8.668843550663839215e-02 -5.456953352725902207e+00
3.412714422671400349e+00 1.662902408322823877e+00 1.359930432241467924e-01 -6.284411933508165404e+00
3.619852024470590734e+00 1.160616896589554026e+00 8.620937690333189962e-02 -4.909198351688944584e+00
3.543745034651371917e+00 1.364619278285844617e+00 7.228467874935720627e-02 -5.376405718991140503e+00
3.524229479691782796e+00 1.381902101875032374e+00 1.147171877977639087e-01 -4.527300916593885560e+00
3.521978779156441863e+00 1.360019599590763351e+00 9.503072561877179414e-02 -4.939630044981138113e+00
3.428335418694948178e+00 1.631821630475805307e+00 7.119969188016793404e-02 -5.822282339077634816e+00
3.437726330702325139e+00 1.589629116985819657e+00 9.958559983173609353e-02 -4.628035063034202423e+00
3.531243547936960603e+00 1.374802440208503507e+00 8.135697349231743591e-02 -4.219887724580254407e+00
3.519830439439749270e+00 1.418908533344064082e+00 9.255602544525992625e-02 -4.825801512076804300e+00
3.510401707279976247e+00 1.405286249133142373e+00 8.525380364294943281e-02 -4.224632879739068869e+00
3.568821166980592263e+00 1.293570484171867818e+00 1.210577476835934529e-01 -5.478541262747130602e+00
3.568910818755558267e+00 1.258067430542419096e+00 4.925748076722930024e-02 -5.575265248215564462e+00
3.564970439489917986e+00 1.289820090464130820e+00 8.591825716207358854e-02 -4.240441668646971252e+00
3.459767878511128991e+00 1.521205665452620925e+00 1.069326601802119692e-01 -4.768378010404177303e+00
3.568131927657907543e+00 1.266774539828745993e+00 1.469803813139583248e-01 -6.920709949192218602e+00
3.474486787526748888e+00 1.503635817583269807e+00 7.174161795052952373e-02 -4.649330361639580467e+00
3.487715330669707736e+00 1.447329977158711367e+00 8.466125979345610897e-02 -4.851717908931692413e+00
3.537955257014008481e+00 1.368286732985861898e+00 6.720979830977839853e-02 -4.915948737122505463e+00
3.549207380212032525e+00 1.320043803033492891e+00 9.619257148779866706e-02 -4.157041997938901723e+00
3.392847376646062951e+00 1.714097814345943549e+00 1.182105018687147485e-01 -5.867932760124056735e+00
3.587768067246809967e+00 1.218418735074964232e+00 9.449166113248624876e-02 -4.562377594892467414e+00
3.481134131566308909e+00 1.496788625877649714e+00 1.047537184811814931e-01 -4.415070137668868355e+00
3.666369724623675719e+00 1.013350413631670000e+00 1.209957265653051062e-01 -7.225038243136390648e+00
3.490143229108333411e+00 1.446286564116699980e+00 7.466686728821589347e-02 -4.824934591470789513e+00
3.466287299739999828e+00 1.548377324828777546e+00 1.660413036339296877e-01 -9.035499859940735234e+00
3.507949023320989124e+00 1.409083442810774578e+00 1.010589749010870481e-01 -4.311505652560741808e+00
3.384492600528937967e+00 1.723666555971932413e+00 1.004727208167834618e-01 -5.592778920212918337e+00
3.597012155337715900e+00 1.204315591659034013e+00 1.083510589720577955e-01 -4.865259154424341759e+00
3.537055508682011240e+00 1.359288237018711154e+00 1.124110699503154953e-01 -4.560029279295799043e+00
3.504955250909583597e+00 1.440524813277440863e+00 1.108038558957635811e-04 -7.863774464365887340e+00
3.469683574258499714e+00 1.502190537093049949e+00 1.288789224960459057e-01 -5.359346893019216296e+00
